Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
4122600.000000,IBM,128.218197,133.490005,129.679993,2016-02-24,132.800003,131.550003,
3439700.000000,IBM,127.831989,133.410004,132.009995,2016-02-23,132.399994,133.139999,
4457400.000000,IBM,129.154731,134.309998,132.410004,2016-02-22,133.770004,133.080002,
5125300.000000,IBM,128.488535,133.649994,130.839996,2016-02-19,133.080002,132.360001,
9951600.000000,IBM,127.880266,134.000000,129.750000,2016-02-18,132.449997,130.000000,
4821000.000000,IBM,121.749353,126.570000,123.250000,2016-02-17,126.099998,123.709999,
4061400.000000,IBM,118.505277,123.089996,121.339996,2016-02-16,122.739998,121.830002,
4936500.000000,IBM,116.863933,121.050003,118.349998,2016-02-12,121.040001,119.260002,
7307600.000000,IBM,113.783991,119.660004,116.900002,2016-02-11,117.849998,118.779999,
6469100.000000,IBM,116.043261,125.290001,119.839996,2016-02-10,120.190002,125.000000,
5957200.000000,IBM,119.789392,126.930000,123.769997,2016-02-09,124.070000,126.120003,
7364000.000000,IBM,122.598996,127.510002,124.129997,2016-02-08,126.980003,126.000000,
7177700.000000,IBM,122.878997,128.639999,125.849998,2016-02-05,128.570007,127.220001,
5266500.000000,IBM,121.999715,128.500000,125.000000,2016-02-04,127.650002,125.080002,
6223500.000000,IBM,119.199408,125.449997,122.290001,2016-02-03,124.720001,123.989998,
3287300.000000,IBM,117.498199,124.139999,122.639999,2016-02-02,122.940002,123.669998,
3574900.000000,IBM,119.304539,125.290001,123.709999,2016-02-01,124.830002,124.400002,
8248100.000000,IBM,119.266309,124.790001,122.959999,2016-01-29,124.790001,123.279999,
3942500.000000,IBM,116.810067,122.830002,121.010002,2016-01-28,122.220001,121.260002,
5026400.000000,IBM,115.605838,123.370003,120.650002,2016-01-27,120.959999,122.730003,
4617800.000000,IBM,117.163685,123.610001,122.239998,2016-01-26,122.589996,122.250000,
5446000.000000,IBM,116.676265,124.230003,121.639999,2016-01-25,122.080002,122.099998,
9238400.000000,IBM,117.077672,124.739998,121.769997,2016-01-22,122.500000,124.669998,
8851600.000000,IBM,117.469528,125.099998,120.580002,2016-01-21,122.910004,121.300003,
16157800.000000,IBM,116.466002,123.989998,118.000000,2016-01-20,121.860001,118.459999,
9979600.000000,IBM,122.439352,132.100006,128.059998,2016-01-19,128.110001,130.110001,
8895400.000000,IBM,124.274364,130.880005,128.869995,2016-01-15,130.029999,130.009995,
5709600.000000,IBM,127.026889,133.789993,131.220001,2016-01-14,132.910004,131.929993,
4700100.000000,IBM,125.363903,134.279999,131.100006,2016-01-13,131.169998,133.500000,
5078700.000000,IBM,127.017322,133.779999,131.130005,2016-01-12,132.899994,133.649994,
4974400.000000,IBM,127.332717,133.820007,131.759995,2016-01-11,133.229996,131.809998,
4762700.000000,IBM,125.803548,133.820007,131.320007,2016-01-08,131.630005,133.179993,
7025800.000000,IBM,126.979099,135.020004,132.429993,2016-01-07,132.860001,133.699997,
